Date,Open,High,Low,Close ,Adj Close ,Volume
15-Nov-24,"7,700.00","7,800.00","7,675.00","7,725.00","7,725.00","4,657,800"
14-Nov-24,"7,750.00","7,825.00","7,650.00","7,700.00","7,700.00","16,757,100"
13-Nov-24,"7,825.00","7,850.00","7,700.00","7,725.00","7,725.00","5,007,600"
12-Nov-24,"7,800.00","7,900.00","7,750.00","7,850.00","7,850.00","13,959,400"
11-Nov-24,"7,750.00","7,800.00","7,675.00","7,800.00","7,800.00","11,979,400"
8-Nov-24,"7,850.00","7,850.00","7,700.00","7,700.00","7,700.00","5,888,900"
7-Nov-24,"7,800.00","7,900.00","7,700.00","7,900.00","7,900.00","19,304,100"
6-Nov-24,"7,875.00","8,000.00","7,725.00","7,800.00","7,800.00","13,926,400"
5-Nov-24,"7,525.00","7,875.00","7,500.00","7,875.00","7,875.00","29,732,300"
4-Nov-24,"7,300.00","7,525.00","7,300.00","7,450.00","7,450.00","15,494,300"
1-Nov-24,"7,700.00","7,750.00","7,250.00","7,300.00","7,300.00","15,829,400"
31-Oct-24,"7,525.00","7,650.00","7,500.00","7,600.00","7,600.00","25,840,000"
30-Oct-24,"7,575.00","7,575.00","7,450.00","7,475.00","7,475.00","9,561,400"
29-Oct-24,"7,500.00","7,575.00","7,450.00","7,575.00","7,575.00","10,860,100"
28-Oct-24,"7,500.00","7,525.00","7,375.00","7,525.00","7,525.00","4,958,500"
25-Oct-24,"7,575.00","7,575.00","7,450.00","7,500.00","7,500.00","6,074,400"
24-Oct-24,"7,500.00","7,550.00","7,475.00","7,525.00","7,525.00","9,344,600"
23-Oct-24,"7,450.00","7,550.00","7,425.00","7,500.00","7,500.00","19,206,700"
22-Oct-24,"7,400.00","7,475.00","7,350.00","7,425.00","7,425.00","14,443,100"
21-Oct-24,"7,400.00","7,425.00","7,325.00","7,400.00","7,400.00","8,431,800"
18-Oct-24,"7,225.00","7,475.00","7,200.00","7,425.00","7,425.00","23,782,600"
17-Oct-24,"7,175.00","7,275.00","7,175.00","7,175.00","7,175.00","5,424,900"
16-Oct-24,"7,250.00","7,275.00","7,150.00","7,175.00","7,175.00","8,884,800"
15-Oct-24,"7,050.00","7,250.00","7,050.00","7,200.00","7,200.00","17,967,100"
14-Oct-24,"7,000.00","7,100.00","6,975.00","7,050.00","7,050.00","3,970,200"
11-Oct-24,"7,100.00","7,100.00","6,975.00","7,000.00","7,000.00","4,466,300"
10-Oct-24,"7,000.00","7,100.00","6,925.00","7,025.00","7,025.00","11,875,300"
9-Oct-24,"7,000.00","7,025.00","6,925.00","6,925.00","6,925.00","9,822,000"
8-Oct-24,"6,925.00","7,000.00","6,850.00","7,000.00","7,000.00","8,899,500"
7-Oct-24,"7,000.00","7,000.00","6,825.00","6,925.00","6,925.00","10,832,200"
4-Oct-24,"7,100.00","7,125.00","7,000.00","7,050.00","7,050.00","5,621,400"
3-Oct-24,"7,075.00","7,150.00","7,050.00","7,100.00","7,100.00","6,836,300"
2-Oct-24,"7,125.00","7,150.00","7,025.00","7,075.00","7,075.00","9,654,400"
1-Oct-24,"7,050.00","7,175.00","7,050.00","7,175.00","7,175.00","10,450,000"
30-Sep-24,"7,175.00","7,175.00","7,050.00","7,050.00","7,050.00","11,723,100"
27-Sep-24,"7,250.00","7,250.00","7,175.00","7,175.00","7,175.00","9,528,100"
26-Sep-24,"7,200.00","7,250.00","7,175.00","7,225.00","7,225.00","17,996,900"
25-Sep-24,"7,175.00","7,175.00","7,075.00","7,175.00","7,175.00","17,985,300"
24-Sep-24,"7,125.00","7,175.00","7,075.00","7,175.00","7,175.00","15,044,300"
23-Sep-24,"7,150.00","7,175.00","7,075.00","7,100.00","7,100.00","12,867,300"
20-Sep-24,"7,100.00","7,200.00","7,075.00","7,150.00","7,150.00","26,483,100"
19-Sep-24,"7,100.00","7,150.00","7,075.00","7,075.00","7,075.00","10,922,700"
18-Sep-24,"7,125.00","7,150.00","7,050.00","7,075.00","7,075.00","5,432,300"
17-Sep-24,"7,100.00","7,150.00","7,025.00","7,100.00","7,100.00","7,883,900"
13-Sep-24,"7,150.00","7,200.00","7,050.00","7,100.00","7,100.00","10,834,600"
12-Sep-24,"7,050.00","7,175.00","6,975.00","7,150.00","7,150.00","22,469,600"
11-Sep-24,"7,000.00","7,025.00","6,950.00","7,000.00","7,000.00","9,456,400"
10-Sep-24,"6,950.00","7,050.00","6,925.00","7,050.00","7,050.00","12,142,200"
9-Sep-24,"7,000.00","7,025.00","6,850.00","6,925.00","6,925.00","7,130,200"
6-Sep-24,"6,925.00","7,075.00","6,900.00","7,025.00","7,025.00","14,297,700"
5-Sep-24,"6,700.00","6,975.00","6,700.00","6,975.00","6,975.00","24,214,500"
4-Sep-24,"6,725.00","6,725.00","6,650.00","6,700.00","6,700.00","8,269,000"
3-Sep-24,"6,700.00","6,775.00","6,675.00","6,775.00","6,775.00","11,645,700"
2-Sep-24,"6,825.00","6,825.00","6,725.00","6,725.00","6,725.00","7,855,400"
30-Aug-24,"6,800.00","6,850.00","6,725.00","6,850.00","6,850.00","22,109,100"
29-Aug-24,"6,825.00","6,825.00","6,750.00","6,800.00","6,800.00","13,268,500"
28-Aug-24,"6,825.00","6,825.00","6,700.00","6,825.00","6,825.00","9,438,700"
